source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
OpenAlex,1912,Space and Planetary Science,FOR,5109,Space sciences,group,True,exact_match,1.0,
OpenAlex,1912,Space and Planetary Science,FOR,3703,Geochemistry,group,False,constrained_lexical,0.0,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.115,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,4203,Health services and systems,group,False,constrained_lexical,0.154,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.154,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,3506,Marketing,group,False,constrained_lexical,0.154,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.154,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.192,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,3801,Applied economics,group,False,constrained_lexical,0.269,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,3802,Econometrics,group,True,exact_match,1.0,
OpenAlex,2000,"General Economics, Econometrics and Finance",FOR,4609,Information systems,group,False,constrained_lexical,0.192,
OpenAlex,2002,Economics and Econometrics,FOR,3505,Human resources and industrial relations,group,False,constrained_lexical,0.075,
OpenAlex,2002,Economics and Econometrics,FOR,4702,Cultural studies,group,False,constrained_lexical,0.075,
OpenAlex,2002,Economics and Econometrics,FOR,4303,Historical studies,group,False,constrained_lexical,0.075,
OpenAlex,2002,Economics and Econometrics,FOR,4410,Sociology,group,False,constrained_lexical,0.082,
OpenAlex,2002,Economics and Econometrics,FOR,3802,Econometrics,group,True,exact_match,1.0,
OpenAlex,2002,Economics and Econometrics,FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.082,
OpenAlex,2002,Economics and Econometrics,FOR,4407,Policy and administration,group,False,constrained_lexical,0.088,
OpenAlex,2002,Economics and Econometrics,FOR,3801,Applied economics,group,False,constrained_lexical,0.102,
OpenAlex,2002,Economics and Econometrics,FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.082,
OpenAlex,2003,Finance,FOR,3506,Marketing,group,False,constrained_lexical,0.077,
OpenAlex,2003,Finance,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.077,
OpenAlex,2003,Finance,FOR,3101,Biochemistry and cell biology,group,False,constrained_lexical,0.077,
OpenAlex,2003,Finance,FOR,4011,Environmental engineering,group,False,constrained_lexical,0.103,
OpenAlex,2003,Finance,FOR,4407,Policy and administration,group,False,constrained_lexical,0.128,
OpenAlex,2003,Finance,FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.128,
OpenAlex,2003,Finance,FOR,4609,Information systems,group,False,constrained_lexical,0.154,
OpenAlex,2003,Finance,FOR,3502,"Banking, finance and investment",group,True,exact_match,1.0,
OpenAlex,2003,Finance,FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.128,
OpenAlex,2100,General Energy,FOR,4004,Chemical engineering,group,True,manual_override,0.7,"General Energy -- generic energy catch-all; no engineering group fits better than another among 4004/4008/4017, kept the algorithm's own pick and just promoted it off below_floor"
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.2,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4006,Communications engineering,group,False,constrained_lexical,0.2,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4005,Civil engineering,group,False,constrained_lexical,0.2,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.2,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.2,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.4,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.4,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4008,Electrical engineering,group,True,constrained_lexical,0.8,
OpenAlex,2102,Energy Engineering and Power Technology,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.4,
OpenAlex,2103,Fuel Technology,FOR,4004,Chemical engineering,group,True,manual_override,0.7,"Fuel Technology -- combustion/petrochemical process, matches chemical engineering's own energy-in-combustion field"
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.167,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.167,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.333,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.333,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4008,Electrical engineering,group,False,constrained_lexical,0.333,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.333,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4006,Communications engineering,group,False,constrained_lexical,0.333,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4005,Civil engineering,group,False,constrained_lexical,0.333,
OpenAlex,2104,Nuclear Energy and Engineering,FOR,4004,Chemical engineering,group,True,constrained_lexical,0.5,
OpenAlex,2105,"Renewable Energy, Sustainability and the Environment",FOR,4104,Environmental management,group,True,manual_override,0.7,"Renewable Energy, Sustainability and the Environment -- environmental management concept"
OpenAlex,2200,General Engineering,FOR,4008,Electrical engineering,group,False,constrained_lexical,0.25,
OpenAlex,2200,General Engineering,FOR,4006,Communications engineering,group,False,constrained_lexical,0.25,
OpenAlex,2200,General Engineering,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.25,
OpenAlex,2200,General Engineering,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.25,
OpenAlex,2200,General Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.25,
OpenAlex,2200,General Engineering,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.25,
OpenAlex,2200,General Engineering,FOR,4019,Resources engineering and extractive metallurgy,group,False,constrained_lexical,0.5,
OpenAlex,2200,General Engineering,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.25,
OpenAlex,2200,General Engineering,FOR,4005,Civil engineering,group,True,constrained_lexical,0.75,
OpenAlex,2202,Aerospace Engineering,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.069,
OpenAlex,2202,Aerospace Engineering,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.069,
OpenAlex,2202,Aerospace Engineering,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.069,
OpenAlex,2202,Aerospace Engineering,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.079,
OpenAlex,2202,Aerospace Engineering,FOR,4609,Information systems,group,False,constrained_lexical,0.069,
OpenAlex,2202,Aerospace Engineering,FOR,4006,Communications engineering,group,False,constrained_lexical,0.089,
OpenAlex,2202,Aerospace Engineering,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.099,
OpenAlex,2202,Aerospace Engineering,FOR,4001,Aerospace engineering,group,True,exact_match,1.0,
OpenAlex,2202,Aerospace Engineering,FOR,3506,Marketing,group,False,constrained_lexical,0.079,
OpenAlex,2203,Automotive Engineering,FOR,4005,Civil engineering,group,False,constrained_lexical,0.091,
OpenAlex,2203,Automotive Engineering,FOR,3603,Music,group,False,constrained_lexical,0.091,
OpenAlex,2203,Automotive Engineering,FOR,3004,Crop and pasture production,group,False,constrained_lexical,0.091,
OpenAlex,2203,Automotive Engineering,FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.091,
OpenAlex,2203,Automotive Engineering,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.152,
OpenAlex,2203,Automotive Engineering,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.182,
OpenAlex,2203,Automotive Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.182,
OpenAlex,2203,Automotive Engineering,FOR,4002,Automotive engineering,group,True,exact_match,1.0,
OpenAlex,2203,Automotive Engineering,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.152,
OpenAlex,2204,Biomedical Engineering,FOR,4006,Communications engineering,group,False,constrained_lexical,0.056,
OpenAlex,2204,Biomedical Engineering,FOR,4609,Information systems,group,False,constrained_lexical,0.045,
OpenAlex,2204,Biomedical Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.051,
OpenAlex,2204,Biomedical Engineering,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.056,
OpenAlex,2204,Biomedical Engineering,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.062,
OpenAlex,2204,Biomedical Engineering,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.068,
OpenAlex,2204,Biomedical Engineering,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.079,
OpenAlex,2204,Biomedical Engineering,FOR,4003,Biomedical engineering,group,True,exact_match,1.0,
OpenAlex,2204,Biomedical Engineering,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.056,
OpenAlex,2205,Civil and Structural Engineering,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.087,
OpenAlex,2205,Civil and Structural Engineering,FOR,4005,Civil engineering,group,True,exact_match,1.0,
OpenAlex,2205,Civil and Structural Engineering,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.113,
OpenAlex,2205,Civil and Structural Engineering,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.1,
OpenAlex,2205,Civil and Structural Engineering,FOR,4410,Sociology,group,False,constrained_lexical,0.1,
OpenAlex,2205,Civil and Structural Engineering,FOR,3302,Building,group,False,constrained_lexical,0.075,
OpenAlex,2205,Civil and Structural Engineering,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.075,
OpenAlex,2205,Civil and Structural Engineering,FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.062,
OpenAlex,2205,Civil and Structural Engineering,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.062,
OpenAlex,2206,Computational Mechanics,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.06,
OpenAlex,2206,Computational Mechanics,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.06,
OpenAlex,2206,Computational Mechanics,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.06,
OpenAlex,2206,Computational Mechanics,FOR,4005,Civil engineering,group,False,constrained_lexical,0.06,
OpenAlex,2206,Computational Mechanics,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.06,
OpenAlex,2206,Computational Mechanics,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.075,
OpenAlex,2206,Computational Mechanics,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.104,
OpenAlex,2206,Computational Mechanics,FOR,4012,Fluid mechanics and thermal engineering,group,True,constrained_lexical,0.194,
OpenAlex,2206,Computational Mechanics,FOR,3303,Design,group,False,constrained_lexical,0.06,
OpenAlex,2207,Control and Systems Engineering,FOR,4904,Pure mathematics,group,False,constrained_lexical,0.083,
OpenAlex,2207,Control and Systems Engineering,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.083,
OpenAlex,2207,Control and Systems Engineering,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.083,
OpenAlex,2207,Control and Systems Engineering,FOR,4609,Information systems,group,False,constrained_lexical,0.095,
OpenAlex,2207,Control and Systems Engineering,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.083,
OpenAlex,2207,Control and Systems Engineering,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.095,
OpenAlex,2207,Control and Systems Engineering,FOR,4006,Communications engineering,group,False,constrained_lexical,0.095,
OpenAlex,2207,Control and Systems Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,True,constrained_lexical,0.143,
OpenAlex,2207,Control and Systems Engineering,FOR,4605,Data management and data science,group,False,constrained_lexical,0.095,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.038,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4008,Electrical engineering,group,True,exact_match,1.0,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.081,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4006,Communications engineering,group,False,constrained_lexical,0.067,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.062,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4605,Data management and data science,group,False,constrained_lexical,0.048,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.043,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.043,
OpenAlex,2208,Electrical and Electronic Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.043,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.095,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.095,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,4410,Sociology,group,False,constrained_lexical,0.095,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,3801,Applied economics,group,False,constrained_lexical,0.095,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,4011,Environmental engineering,group,False,constrained_lexical,0.095,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,4609,Information systems,group,False,constrained_lexical,0.119,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,4014,Manufacturing engineering,group,True,exact_match,1.0,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,3302,Building,group,False,constrained_lexical,0.095,
OpenAlex,2209,Industrial and Manufacturing Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.167,
OpenAlex,2210,Mechanical Engineering,FOR,4017,Mechanical engineering,group,True,exact_match,1.0,
OpenAlex,2210,Mechanical Engineering,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.085,
OpenAlex,2210,Mechanical Engineering,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.067,
OpenAlex,2210,Mechanical Engineering,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.067,
OpenAlex,2210,Mechanical Engineering,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.067,
OpenAlex,2210,Mechanical Engineering,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.061,
OpenAlex,2210,Mechanical Engineering,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.055,
OpenAlex,2210,Mechanical Engineering,FOR,4609,Information systems,group,False,constrained_lexical,0.055,
OpenAlex,2210,Mechanical Engineering,FOR,4005,Civil engineering,group,False,constrained_lexical,0.048,
OpenAlex,2211,Mechanics of Materials,FOR,4605,Data management and data science,group,False,constrained_lexical,0.093,
OpenAlex,2211,Mechanics of Materials,FOR,3101,Biochemistry and cell biology,group,False,constrained_lexical,0.053,
OpenAlex,2211,Mechanics of Materials,FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.053,
OpenAlex,2211,Mechanics of Materials,FOR,4609,Information systems,group,False,constrained_lexical,0.067,
OpenAlex,2211,Mechanics of Materials,FOR,4005,Civil engineering,group,False,constrained_lexical,0.067,
OpenAlex,2211,Mechanics of Materials,FOR,4017,Mechanical engineering,group,True,constrained_lexical,0.12,
OpenAlex,2211,Mechanics of Materials,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.08,
OpenAlex,2211,Mechanics of Materials,FOR,4019,Resources engineering and extractive metallurgy,group,False,constrained_lexical,0.093,
OpenAlex,2211,Mechanics of Materials,FOR,3007,Forestry sciences,group,False,constrained_lexical,0.067,
OpenAlex,2212,Ocean Engineering,FOR,4015,Maritime engineering,group,True,manual_override,0.7,Ocean Engineering -- exact-fit 'Maritime engineering' group exists
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,3302,Building,group,False,constrained_lexical,0.148,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,4605,Data management and data science,group,False,constrained_lexical,0.222,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,4410,Sociology,group,False,constrained_lexical,0.185,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,3506,Marketing,group,False,constrained_lexical,0.148,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.185,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,4005,Civil engineering,group,True,constrained_lexical,0.259,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,3303,Design,group,False,constrained_lexical,0.185,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.222,
OpenAlex,2213,"Safety, Risk, Reliability and Quality",FOR,3904,Specialist studies in education,group,False,constrained_lexical,0.185,
OpenAlex,2214,Media Technology,FOR,4701,Communication and media studies,group,True,manual_override,0.7,"Media Technology -- communication/media concept, not Curriculum and pedagogy"
OpenAlex,2215,Building and Construction,FOR,3302,Building,group,True,manual_override,0.7,Building and Construction -- exact-fit group 'Building' exists but wasn't reached
OpenAlex,2216,Architecture,FOR,4011,Environmental engineering,group,False,constrained_lexical,0.182,
OpenAlex,2216,Architecture,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.182,
OpenAlex,2216,Architecture,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.182,
OpenAlex,2216,Architecture,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.182,
OpenAlex,2216,Architecture,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.182,
OpenAlex,2216,Architecture,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.273,
OpenAlex,2216,Architecture,FOR,4005,Civil engineering,group,False,constrained_lexical,0.273,
OpenAlex,2216,Architecture,FOR,3301,Architecture,group,True,exact_match,1.0,
OpenAlex,2216,Architecture,FOR,4010,Engineering practice and education,group,False,constrained_lexical,0.273,
OpenAlex,2302,Ecological Modeling,FOR,4102,Ecological applications,group,True,manual_override,0.7,"Ecological Modeling -- directly matches 'Ecological applications', not climate-change-specific"
OpenAlex,2303,Ecology,FOR,4105,Pollution and contamination,group,False,constrained_lexical,0.087,
OpenAlex,2303,Ecology,FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.072,
OpenAlex,2303,Ecology,FOR,4410,Sociology,group,False,constrained_lexical,0.087,
OpenAlex,2303,Ecology,FOR,3003,Animal production,group,False,constrained_lexical,0.072,
OpenAlex,2303,Ecology,FOR,4104,Environmental management,group,False,constrained_lexical,0.087,
OpenAlex,2303,Ecology,FOR,3007,Forestry sciences,group,False,constrained_lexical,0.101,
OpenAlex,2303,Ecology,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.174,
OpenAlex,2303,Ecology,FOR,3103,Ecology,group,True,exact_match,1.0,
OpenAlex,2303,Ecology,FOR,3109,Zoology,group,False,constrained_lexical,0.101,
OpenAlex,2304,Environmental Chemistry,FOR,4105,Pollution and contamination,group,True,manual_override,0.7,Environmental Chemistry -- pollution/contamination is the closest real fit
OpenAlex,2305,Environmental Engineering,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.082,
OpenAlex,2305,Environmental Engineering,FOR,3505,Human resources and industrial relations,group,False,constrained_lexical,0.082,
OpenAlex,2305,Environmental Engineering,FOR,3303,Design,group,False,constrained_lexical,0.082,
OpenAlex,2305,Environmental Engineering,FOR,3302,Building,group,False,constrained_lexical,0.082,
OpenAlex,2305,Environmental Engineering,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.102,
OpenAlex,2305,Environmental Engineering,FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.102,
OpenAlex,2305,Environmental Engineering,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.102,
OpenAlex,2305,Environmental Engineering,FOR,4005,Civil engineering,group,False,constrained_lexical,0.122,
OpenAlex,2305,Environmental Engineering,FOR,4011,Environmental engineering,group,True,exact_match,1.0,
OpenAlex,2306,Global and Planetary Change,FOR,3702,Climate change science,group,True,manual_override,0.7,Global and Planetary Change -- exact-fit 'Climate change science' exists
OpenAlex,2307,"Health, Toxicology and Mutagenesis",FOR,3214,Pharmacology and pharmaceutical sciences,group,True,manual_override,0.7,"Health, Toxicology and Mutagenesis -- toxicology/pharmacology concept"
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,4406,Human geography,group,False,constrained_lexical,0.104,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,3801,Applied economics,group,False,constrained_lexical,0.104,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,3301,Architecture,group,False,constrained_lexical,0.104,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.119,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,4404,Development studies,group,False,constrained_lexical,0.104,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,4609,Information systems,group,False,constrained_lexical,0.134,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,4410,Sociology,group,False,constrained_lexical,0.134,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,3304,Urban and regional planning,group,True,constrained_lexical,0.164,
OpenAlex,2308,"Management, Monitoring, Policy and Law",FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.119,
OpenAlex,2309,Nature and Landscape Conservation,FOR,4104,Environmental management,group,True,manual_override,0.7,Nature and Landscape Conservation -- environmental management concept
OpenAlex,2310,Pollution,FOR,4105,Pollution and contamination,group,True,manual_override,0.7,Pollution -- exact-fit 'Pollution and contamination' group exists
OpenAlex,2311,Waste Management and Disposal,FOR,4104,Environmental management,group,True,constrained_lexical,0.125,
OpenAlex,2311,Waste Management and Disposal,FOR,4105,Pollution and contamination,group,False,constrained_lexical,0.125,
OpenAlex,2311,Waste Management and Disposal,FOR,4101,Climate change impacts and adaptation,group,False,constrained_lexical,0.042,
OpenAlex,2311,Waste Management and Disposal,FOR,4103,Environmental biotechnology,group,False,constrained_lexical,0.042,
OpenAlex,2311,Waste Management and Disposal,FOR,4199,Other environmental sciences,group,False,constrained_lexical,0.042,
OpenAlex,2311,Waste Management and Disposal,FOR,4102,Ecological applications,group,False,constrained_lexical,0.0,
OpenAlex,2311,Waste Management and Disposal,FOR,4106,Soil sciences,group,False,constrained_lexical,0.0,
OpenAlex,2312,Water Science and Technology,FOR,3707,Hydrology,group,True,manual_override,0.7,Water Science and Technology -- exact-fit 'Hydrology' group exists
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3107,Microbiology,group,True,exact_match,1.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3101,Biochemistry and cell biology,group,False,constrained_lexical,0.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3102,Bioinformatics and computational biology,group,False,constrained_lexical,0.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3103,Ecology,group,False,constrained_lexical,0.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3105,Genetics,group,False,constrained_lexical,0.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3106,Industrial biotechnology,group,False,constrained_lexical,0.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3108,Plant biology,group,False,constrained_lexical,0.0,
OpenAlex,2402,Applied Microbiology and Biotechnology,FOR,3109,Zoology,group,False,constrained_lexical,0.0,
OpenAlex,2403,Immunology,FOR,3108,Plant biology,group,False,constrained_lexical,0.055,
OpenAlex,2403,Immunology,FOR,3105,Genetics,group,False,constrained_lexical,0.055,
OpenAlex,2403,Immunology,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.055,
OpenAlex,2403,Immunology,FOR,3005,Fisheries sciences,group,False,constrained_lexical,0.055,
OpenAlex,2403,Immunology,FOR,3211,Oncology and carcinogenesis,group,False,constrained_lexical,0.055,
OpenAlex,2403,Immunology,FOR,3004,Crop and pasture production,group,False,constrained_lexical,0.073,
OpenAlex,2403,Immunology,FOR,3204,Immunology,group,True,exact_match,1.0,
OpenAlex,2403,Immunology,FOR,3101,Biochemistry and cell biology,group,False,constrained_lexical,0.073,
OpenAlex,2403,Immunology,FOR,3109,Zoology,group,False,constrained_lexical,0.127,
OpenAlex,2404,Microbiology,FOR,3107,Microbiology,group,True,exact_match,1.0,
OpenAlex,2404,Microbiology,FOR,3101,Biochemistry and cell biology,group,False,constrained_lexical,0.053,
OpenAlex,2404,Microbiology,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.053,
OpenAlex,2404,Microbiology,FOR,3108,Plant biology,group,False,constrained_lexical,0.053,
OpenAlex,2404,Microbiology,FOR,3109,Zoology,group,False,constrained_lexical,0.053,
OpenAlex,2404,Microbiology,FOR,3102,Bioinformatics and computational biology,group,False,constrained_lexical,0.0,
OpenAlex,2404,Microbiology,FOR,3103,Ecology,group,False,constrained_lexical,0.0,
OpenAlex,2404,Microbiology,FOR,3105,Genetics,group,False,constrained_lexical,0.0,
OpenAlex,2404,Microbiology,FOR,3106,Industrial biotechnology,group,False,constrained_lexical,0.0,
OpenAlex,2405,Parasitology,FOR,3109,Zoology,group,False,constrained_lexical,0.0,
OpenAlex,2405,Parasitology,FOR,3108,Plant biology,group,False,constrained_lexical,0.0,
OpenAlex,2405,Parasitology,FOR,3105,Genetics,group,False,constrained_lexical,0.0,
OpenAlex,2405,Parasitology,FOR,3102,Bioinformatics and computational biology,group,False,constrained_lexical,0.0,
OpenAlex,2405,Parasitology,FOR,3101,Biochemistry and cell biology,group,False,constrained_lexical,0.05,
OpenAlex,2405,Parasitology,FOR,3106,Industrial biotechnology,group,False,constrained_lexical,0.05,
OpenAlex,2405,Parasitology,FOR,3103,Ecology,group,False,constrained_lexical,0.05,
OpenAlex,2405,Parasitology,FOR,3104,Evolutionary biology,group,True,constrained_lexical,0.15,
OpenAlex,2405,Parasitology,FOR,3107,Microbiology,group,False,constrained_lexical,0.05,
OpenAlex,2406,Virology,FOR,3107,Microbiology,group,True,manual_override,0.7,"Virology -- microbiology concept, matches sibling subfields Applied Microbiology and Microbiology"
OpenAlex,2500,General Materials Science,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.111,
OpenAlex,2500,General Materials Science,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.111,
OpenAlex,2500,General Materials Science,FOR,4006,Communications engineering,group,False,constrained_lexical,0.111,
OpenAlex,2500,General Materials Science,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.222,
OpenAlex,2500,General Materials Science,FOR,4016,Materials engineering,group,True,constrained_lexical,0.333,
OpenAlex,2500,General Materials Science,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.222,
OpenAlex,2500,General Materials Science,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.222,
OpenAlex,2500,General Materials Science,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.222,
